Number;Measure;Time
33;30.0833;12:05:13
35;29.9464;12:05:13
49;30.0833;12:05:13
51;29.9268;12:05:13
65;30.0833;12:05:13
67;29.9464;12:05:13
1;30.0833;12:05:14
3;29.9268;12:05:14
17;30.0637;12:05:14
19;29.9268;12:05:14
33;30.0833;12:05:14
35;29.9268;12:05:14
49;30.0637;12:05:14
51;29.9268;12:05:14
1;30.0833;12:05:15
3;29.9268;12:05:15
17;30.0637;12:05:15
19;29.9268;12:05:15
33;30.0637;12:05:15
35;29.9268;12:05:15
49;30.0442;12:05:15
51;29.9072;12:05:15
1;30.0637;12:05:16
3;29.9268;12:05:16
17;30.0442;12:05:16
19;29.9268;12:05:16
33;30.0637;12:05:16
35;29.9268;12:05:16
49;30.0637;12:05:16
51;29.9268;12:05:16
1;30.0442;12:05:17
3;29.9072;12:05:17
17;30.0442;12:05:17
19;29.9072;12:05:17
33;30.0442;12:05:17
35;29.9072;12:05:17
49;30.0442;12:05:17
51;29.9072;12:05:17
1;30.0442;12:05:18
3;29.9072;12:05:18
17;30.0442;12:05:18
19;29.9072;12:05:18
33;30.0442;12:05:18
35;29.9072;12:05:18
49;30.0442;12:05:18
51;29.9072;12:05:18
1;30.0442;12:05:19
3;29.9072;12:05:19
17;30.0442;12:05:19
19;29.9072;12:05:19
33;30.0442;12:05:19
35;29.8877;12:05:19
49;30.0442;12:05:19
51;29.9072;12:05:19
1;30.0442;12:05:20
3;29.8877;12:05:20
17;30.0442;12:05:20
19;29.8877;12:05:20
33;30.0442;12:05:20
35;29.8877;12:05:20
49;30.0442;12:05:20
51;29.8877;12:05:20
1;30.0442;12:05:21
3;29.9072;12:05:21
17;30.0442;12:05:21
19;29.8877;12:05:21
33;30.0442;12:05:21
35;29.9072;12:05:21
49;30.0442;12:05:21
51;29.8877;12:05:21
1;30.0442;12:05:22
3;29.8877;12:05:22
17;30.0442;12:05:22
19;29.8877;12:05:22
33;30.0442;12:05:22
35;29.8877;12:05:22
49;30.0442;12:05:22
51;29.8877;12:05:22
1;30.0246;12:05:23
3;29.8877;12:05:23
17;30.0246;12:05:23
19;29.8877;12:05:23
33;30.0246;12:05:23
35;29.8877;12:05:23
49;30.0246;12:05:23
51;29.8877;12:05:23
65;30.0246;12:05:23
67;29.8877;12:05:23
1;30.0246;12:05:24
3;29.8877;12:05:24
17;30.005;12:05:24
19;29.8877;12:05:24
33;30.0246;12:05:24
35;29.8877;12:05:24
49;30.005;12:05:24
51;29.8877;12:05:24
1;30.005;12:05:25
3;29.8877;12:05:25
17;30.005;12:05:25
19;29.8681;12:05:25
33;30.005;12:05:25
35;29.8877;12:05:25
49;30.005;12:05:25
51;29.8877;12:05:25
1;30.005;12:05:26
3;29.8877;12:05:26
17;30.005;12:05:26
19;29.8681;12:05:26
33;30.005;12:05:26
35;29.8877;12:05:26
49;30.005;12:05:26
51;29.8877;12:05:26
1;30.005;12:05:27
3;29.8681;12:05:27
17;30.005;12:05:27
19;29.8681;12:05:27
33;30.005;12:05:27
35;29.8877;12:05:27
49;30.005;12:05:27
51;29.8681;12:05:27
1;30.005;12:05:28
3;29.8681;12:05:28
17;29.9855;12:05:28
19;29.8681;12:05:28
33;30.005;12:05:28
35;29.8681;12:05:28
49;30.005;12:05:28
51;29.8877;12:05:28
1;30.005;12:05:29
3;29.8681;12:05:29
17;29.9855;12:05:29
19;29.8485;12:05:29
33;29.9855;12:05:29
35;29.8681;12:05:29
49;30.005;12:05:29
51;29.8681;12:05:29
1;29.9855;12:05:30
3;29.8681;12:05:30
17;29.9855;12:05:30
19;29.8485;12:05:30
33;29.9855;12:05:30
35;29.8681;12:05:30
49;30.005;12:05:30
51;29.8485;12:05:30
1;29.9855;12:05:31
3;29.8485;12:05:31
17;29.9855;12:05:31
19;29.8681;12:05:31
33;29.9855;12:05:31
35;29.8485;12:05:31
49;29.9855;12:05:31
51;29.8485;12:05:31
1;29.9855;12:05:32
3;29.8485;12:05:32
17;29.9659;12:05:32
19;29.8485;12:05:32
33;29.9855;12:05:32
35;29.8485;12:05:32
49;29.9659;12:05:32
51;29.8485;12:05:32
1;29.9855;12:05:33
3;29.8485;12:05:33
17;29.9659;12:05:33
19;29.8485;12:05:33
33;29.9659;12:05:33
35;29.829;12:05:33
49;29.9855;12:05:33
51;29.8485;12:05:33
1;29.9464;12:05:34
3;29.8485;12:05:34
17;29.9659;12:05:34
19;29.8485;12:05:34
33;29.9855;12:05:34
35;29.829;12:05:34
49;29.9659;12:05:34
51;29.8485;12:05:34
1;29.9855;12:05:35
3;29.8485;12:05:35
17;29.9855;12:05:35
19;29.8485;12:05:35
33;30.005;12:05:35
35;29.8485;12:05:35
49;29.9855;12:05:35
51;29.8485;12:05:35
1;30.005;12:05:36
3;29.8485;12:05:36
17;29.9855;12:05:36
19;29.8485;12:05:36
33;30.005;12:05:36
35;29.8485;12:05:36
49;30.005;12:05:36
51;29.8485;12:05:36
1;30.005;12:05:37
3;29.8485;12:05:37
17;30.005;12:05:37
19;29.8485;12:05:37
33;30.005;12:05:37
35;29.8485;12:05:37
49;30.005;12:05:37
51;29.8485;12:05:37
65;30.005;12:05:37
67;29.8485;12:05:37
1;30.005;12:05:38
3;29.8485;12:05:38
17;30.005;12:05:38
19;29.8485;12:05:38
33;30.005;12:05:38
35;29.8485;12:05:38
49;30.005;12:05:38
51;29.8681;12:05:38
1;30.005;12:05:39
3;29.8485;12:05:39
17;30.005;12:05:39
19;29.8485;12:05:39
33;30.005;12:05:39
35;29.8485;12:05:39
49;30.005;12:05:39
51;29.8681;12:05:39
1;30.0246;12:05:40
3;29.8681;12:05:40
17;30.005;12:05:40
19;29.8485;12:05:40
33;30.0246;12:05:40
35;29.8681;12:05:40
49;30.0442;12:05:40
51;29.8877;12:05:40
1;30.0442;12:05:41
3;29.8681;12:05:41
17;30.0442;12:05:41
19;29.8877;12:05:41
33;30.0442;12:05:41
35;29.8681;12:05:41
49;30.0442;12:05:41
51;29.8877;12:05:41
1;30.0442;12:05:42
3;29.8877;12:05:42
17;30.0442;12:05:42
19;29.8877;12:05:42
33;30.0442;12:05:42
35;29.8681;12:05:42
49;30.0442;12:05:42
51;29.8877;12:05:42
1;30.0442;12:05:43
3;29.8877;12:05:43
17;30.0442;12:05:43
19;29.8681;12:05:43
33;30.0442;12:05:43
35;29.8877;12:05:43
49;30.0442;12:05:43
51;29.8877;12:05:43
1;30.0637;12:05:44
3;29.8877;12:05:44
17;30.0442;12:05:44
19;29.8877;12:05:44
33;30.0442;12:05:44
35;29.8877;12:05:44
49;30.0442;12:05:44
51;29.8877;12:05:44
1;30.0637;12:05:45
3;29.8877;12:05:45
17;30.0637;12:05:45
19;29.8877;12:05:45
33;30.0833;12:05:45
35;29.8877;12:05:45
49;30.0637;12:05:45
51;29.8877;12:05:45
1;30.0833;12:05:46
3;29.9072;12:05:46
17;30.1029;12:05:46
19;29.8877;12:05:46
33;30.1029;12:05:46
35;29.9072;12:05:46
49;30.1029;12:05:46
51;29.9072;12:05:46
1;30.1029;12:05:47
3;29.9072;12:05:47
17;30.1029;12:05:47
19;29.9072;12:05:47
33;30.1029;12:05:47
35;29.9072;12:05:47
49;30.1029;12:05:47
51;29.9268;12:05:47
1;30.1029;12:05:48
3;29.8877;12:05:48
17;30.1029;12:05:48
19;29.9268;12:05:48
33;30.1224;12:05:48
35;29.9072;12:05:48
49;30.1224;12:05:48
51;29.9268;12:05:48
1;30.1224;12:05:49
3;29.9268;12:05:49
17;30.1029;12:05:49
19;29.9268;12:05:49
33;30.1224;12:05:49
35;29.9268;12:05:49
49;30.142;12:05:49
51;29.9268;12:05:49
1;30.1224;12:05:50
3;29.9268;12:05:50
17;30.1224;12:05:50
19;29.9268;12:05:50
33;30.1224;12:05:50
35;29.9464;12:05:50
49;30.142;12:05:50
51;29.9464;12:05:50
65;30.1615;12:05:50
67;29.9464;12:05:50
1;30.142;12:05:51
3;29.9464;12:05:51
17;30.1615;12:05:51
19;29.9464;12:05:51
33;30.1615;12:05:51
35;29.9464;12:05:51
49;30.1615;12:05:51
51;29.9464;12:05:51
1;30.1615;12:05:52
3;29.9464;12:05:52
17;30.1615;12:05:52
19;29.9464;12:05:52
33;30.1615;12:05:52
35;29.9464;12:05:52
49;30.1811;12:05:52
51;29.9464;12:05:52
1;30.1615;12:05:53
3;29.9659;12:05:53
17;30.1811;12:05:53
19;29.9659;12:05:53
33;30.1615;12:05:53
35;29.9464;12:05:53
49;30.1811;12:05:53
51;29.9659;12:05:53
1;30.1811;12:05:54
3;29.9659;12:05:54
17;30.1811;12:05:54
19;29.9464;12:05:54
33;30.1811;12:05:54
35;29.9659;12:05:54
49;30.1811;12:05:54
51;29.9659;12:05:54
1;30.1811;12:05:55
3;29.9659;12:05:55
17;30.2007;12:05:55
19;29.9855;12:05:55
33;30.2007;12:05:55
35;29.9659;12:05:55
49;30.2202;12:05:55
51;30.005;12:05:55
1;30.2202;12:05:56
3;29.9855;12:05:56
17;30.2202;12:05:56
19;30.005;12:05:56
33;30.2202;12:05:56
35;30.005;12:05:56
49;30.2398;12:05:56
51;29.9855;12:05:56
1;30.2202;12:05:57
3;30.005;12:05:57
17;30.2398;12:05:57
19;30.005;12:05:57
33;30.2594;12:05:57
35;30.005;12:05:57
49;30.2398;12:05:57
51;30.005;12:05:57
1;30.2594;12:05:58
3;30.005;12:05:58
17;30.2398;12:05:58
19;30.005;12:05:58
33;30.2594;12:05:58
35;30.005;12:05:58
49;30.2398;12:05:58
51;30.005;12:05:58
1;30.2594;12:05:59
3;30.005;12:05:59
17;30.2594;12:05:59
19;30.0246;12:05:59
33;30.2398;12:05:59
35;30.005;12:05:59
49;30.2594;12:05:59
51;30.005;12:05:59
1;30.2594;12:06:00
3;30.005;12:06:00
17;30.2594;12:06:00
19;30.0246;12:06:00
33;30.2594;12:06:00
35;30.0246;12:06:00
49;30.2789;12:06:00
51;30.0246;12:06:00
1;30.2789;12:06:02
3;30.0246;12:06:02
17;30.2789;12:06:02
19;30.0246;12:06:02
33;30.2789;12:06:02
35;30.0246;12:06:02
49;30.2985;12:06:02
51;30.0442;12:06:02
1;30.2985;12:06:03
3;30.0246;12:06:03
17;30.318;12:06:03
19;30.0442;12:06:03
33;30.2985;12:06:03
35;30.0637;12:06:03
49;30.318;12:06:03
51;30.0442;12:06:03
1;30.318;12:06:04
3;30.0442;12:06:04
17;30.318;12:06:04
19;30.0637;12:06:04
33;30.318;12:06:04
35;30.0637;12:06:04
49;30.318;12:06:04
51;30.0637;12:06:04
1;30.318;12:06:05
3;30.0637;12:06:05
17;30.318;12:06:05
19;30.0637;12:06:05
33;30.318;12:06:05
35;30.0637;12:06:05
49;30.318;12:06:05
51;30.0637;12:06:05
65;30.318;12:06:05
67;30.0637;12:06:05
1;30.3376;12:06:06
3;30.0637;12:06:06
17;30.3376;12:06:06
19;30.0637;12:06:06
33;30.3376;12:06:06
35;30.0637;12:06:06
49;30.3376;12:06:06
51;30.0637;12:06:06
1;30.3572;12:06:07
3;30.0833;12:06:07
17;30.3376;12:06:07
19;30.0833;12:06:07
33;30.3767;12:06:07
35;30.0833;12:06:07
49;30.3572;12:06:07
51;30.0833;12:06:07
1;30.3572;12:06:08
3;30.1029;12:06:08
17;30.3767;12:06:08
19;30.1029;12:06:08
33;30.3767;12:06:08
35;30.0833;12:06:08
49;30.3767;12:06:08
51;30.1029;12:06:08
1;30.3767;12:06:09
3;30.1029;12:06:09
17;30.3963;12:06:09
19;30.1029;12:06:09
33;30.3767;12:06:09
35;30.1029;12:06:09
49;30.3767;12:06:09
51;30.1029;12:06:09
1;30.3963;12:06:10
3;30.1029;12:06:10
17;30.3767;12:06:10
19;30.1029;12:06:10
33;30.3767;12:06:10
35;30.1029;12:06:10
49;30.3767;12:06:10
51;30.1029;12:06:10
1;30.3767;12:06:11
3;30.1029;12:06:11
17;30.3963;12:06:11
19;30.1029;12:06:11
33;30.3767;12:06:11
35;30.1029;12:06:11
49;30.4159;12:06:11
51;30.1224;12:06:11
1;30.3963;12:06:12
3;30.1029;12:06:12
17;30.4159;12:06:12
19;30.1224;12:06:12
33;30.4159;12:06:12
35;30.1029;12:06:12
49;30.4159;12:06:12
51;30.142;12:06:12
1;30.4159;12:06:13
3;30.1224;12:06:13
17;30.4159;12:06:13
19;30.1224;12:06:13
33;30.4354;12:06:13
35;30.142;12:06:13
49;30.4159;12:06:13
51;30.1224;12:06:13
1;30.4354;12:06:14
3;30.142;12:06:14
17;30.4354;12:06:14
19;30.1615;12:06:14
33;30.4354;12:06:14
35;30.142;12:06:14
49;30.4354;12:06:14
51;30.142;12:06:14
1;30.455;12:06:15
3;30.1615;12:06:15
17;30.4354;12:06:15
19;30.142;12:06:15
33;30.455;12:06:15
35;30.1615;12:06:15
49;30.455;12:06:15
51;30.1615;12:06:15
1;30.4354;12:06:16
3;30.1615;12:06:16
17;30.455;12:06:16
19;30.1615;12:06:16
33;30.4745;12:06:16
35;30.1615;12:06:16
49;30.4745;12:06:16
51;30.1615;12:06:16
65;30.4745;12:06:16
67;30.1615;12:06:16
1;30.4745;12:06:17
3;30.1615;12:06:17
17;30.4745;12:06:17
19;30.1615;12:06:17
33;30.4745;12:06:17
35;30.1811;12:06:17
49;30.4941;12:06:17
51;30.1615;12:06:17
1;30.4941;12:06:18
3;30.1811;12:06:18
17;30.4941;12:06:18
19;30.1811;12:06:18
33;30.4941;12:06:18
35;30.2007;12:06:18
49;30.4941;12:06:18
51;30.1811;12:06:18
1;30.5137;12:06:19
3;30.1811;12:06:19
17;30.5137;12:06:19
19;30.2007;12:06:19
33;30.4941;12:06:19
35;30.1811;12:06:19
49;30.5137;12:06:19
51;30.1811;12:06:19
1;30.5137;12:06:20
3;30.2007;12:06:20
17;30.5137;12:06:20
19;30.2007;12:06:20
33;30.5137;12:06:20
35;30.1811;12:06:20
49;30.5137;12:06:20
51;30.2202;12:06:20
1;30.5137;12:06:21
3;30.2007;12:06:21
17;30.5137;12:06:21
19;30.2007;12:06:21
33;30.5332;12:06:21
35;30.2202;12:06:21
49;30.5137;12:06:21
51;30.2007;12:06:21
1;30.5332;12:06:22
3;30.2202;12:06:22
17;30.5332;12:06:22
19;30.2202;12:06:22
33;30.5332;12:06:22
35;30.2202;12:06:22
49;30.5332;12:06:22
51;30.2202;12:06:22
1;30.5332;12:06:23
3;30.2202;12:06:23
17;30.5332;12:06:23
19;30.2202;12:06:23
33;30.5332;12:06:23
35;30.2202;12:06:23
49;30.5528;12:06:23
51;30.2202;12:06:23
1;30.5528;12:06:24
3;30.2202;12:06:24
17;30.5528;12:06:24
19;30.2202;12:06:24
33;30.5528;12:06:24
35;30.2398;12:06:24
49;30.5724;12:06:24
51;30.2202;12:06:24
1;30.5528;12:06:25
3;30.2398;12:06:25
17;30.5528;12:06:25
19;30.2202;12:06:25
33;30.5724;12:06:25
35;30.2398;12:06:25
49;30.5528;12:06:25
51;30.2202;12:06:25
1;30.5724;12:06:26
3;30.2202;12:06:26
17;30.5528;12:06:26
19;30.2398;12:06:26
33;30.5724;12:06:26
35;30.2398;12:06:26
49;30.5724;12:06:26
51;30.2398;12:06:26
1;30.5724;12:06:27
3;30.2202;12:06:27
17;30.5528;12:06:27
19;30.2398;12:06:27
33;30.5528;12:06:27
35;30.2202;12:06:27
49;30.5724;12:06:27
51;30.2398;12:06:27
1;30.5528;12:06:28
3;30.2398;12:06:28
17;30.5724;12:06:28
19;30.2202;12:06:28
33;30.5724;12:06:28
35;30.2398;12:06:28
49;30.5528;12:06:28
51;30.2398;12:06:28
1;30.5724;12:06:29
3;30.2398;12:06:29
17;30.5724;12:06:29
19;30.2398;12:06:29
33;30.5528;12:06:29
35;30.2398;12:06:29
49;30.5724;12:06:29
51;30.2398;12:06:29
65;30.5724;12:06:29
67;30.2398;12:06:29
1;30.5724;12:06:30
3;30.2398;12:06:30
17;30.5724;12:06:30
19;30.2398;12:06:30
33;30.5724;12:06:30
35;30.2398;12:06:30
49;30.5724;12:06:30
51;30.2398;12:06:30
1;30.5528;12:06:31
3;30.2398;12:06:31
17;30.5724;12:06:31
19;30.2202;12:06:31
33;30.5528;12:06:31
35;30.2398;12:06:31
49;30.5724;12:06:31
51;30.2398;12:06:31
1;30.5724;12:06:32
3;30.2398;12:06:32
17;30.5724;12:06:32
19;30.2398;12:06:32
33;30.5724;12:06:32
35;30.2398;12:06:32
49;30.5724;12:06:32
51;30.2398;12:06:32
1;30.5528;12:06:33
3;30.2202;12:06:33
17;30.5724;12:06:33
19;30.2398;12:06:33
33;30.5528;12:06:33
35;30.2202;12:06:33
49;30.5528;12:06:33
51;30.2202;12:06:33
1;30.5724;12:06:34
3;30.2398;12:06:34
17;30.5528;12:06:34
19;30.2202;12:06:34
33;30.5332;12:06:34
35;30.2202;12:06:34
49;30.5528;12:06:34
51;30.2202;12:06:34
1;30.5332;12:06:35
3;30.2202;12:06:35
17;30.5332;12:06:35
19;30.2202;12:06:35
33;30.5332;12:06:35
35;30.2202;12:06:35
49;30.5528;12:06:35
51;30.2202;12:06:35
1;30.5332;12:06:36
3;30.2202;12:06:36
17;30.5332;12:06:36
19;30.2202;12:06:36
33;30.5332;12:06:36
35;30.2202;12:06:36
49;30.5332;12:06:36
51;30.2202;12:06:36
1;30.5332;12:06:37
3;30.2202;12:06:37
17;30.5332;12:06:37
19;30.2202;12:06:37
33;30.5332;12:06:37
35;30.2202;12:06:37
49;30.5332;12:06:37
51;30.2202;12:06:37
1;30.5332;12:06:38
3;30.2202;12:06:38
17;30.5332;12:06:38
19;30.2202;12:06:38
33;30.5137;12:06:38
35;30.2202;12:06:38
49;30.5332;12:06:38
51;30.2202;12:06:38
1;30.5137;12:06:39
3;30.2202;12:06:39
17;30.5137;12:06:39
19;30.2202;12:06:39
33;30.5137;12:06:39
35;30.2202;12:06:39
49;30.5332;12:06:39
51;30.2202;12:06:39
1;30.5332;12:06:40
3;30.2202;12:06:40
17;30.5137;12:06:40
19;30.2202;12:06:40
33;30.5332;12:06:40
35;30.2202;12:06:40
49;30.5137;12:06:40
51;30.2202;12:06:40
1;30.5137;12:06:41
3;30.2202;12:06:41
17;30.5137;12:06:41
19;30.2202;12:06:41
33;30.5137;12:06:41
35;30.2202;12:06:41
49;30.5137;12:06:41
51;30.2202;12:06:41
65;30.5137;12:06:41
67;30.2202;12:06:41
1;30.4941;12:06:42
3;30.2202;12:06:42
17;30.5137;12:06:42
19;30.2202;12:06:42
33;30.4941;12:06:42
35;30.2202;12:06:42
49;30.4941;12:06:42
51;30.2202;12:06:42
1;30.4941;12:06:43
3;30.2202;12:06:43
17;30.4745;12:06:43
19;30.2202;12:06:43
33;30.4941;12:06:43
35;30.2202;12:06:43
49;30.4941;12:06:43
51;30.2202;12:06:43
1;30.4745;12:06:44
3;30.2202;12:06:44
17;30.4941;12:06:44
19;30.2202;12:06:44
33;30.4745;12:06:44
35;30.2202;12:06:44
49;30.4745;12:06:44
51;30.2202;12:06:44
1;30.4745;12:06:45
3;30.2202;12:06:45
17;30.4745;12:06:45
19;30.2202;12:06:45
33;30.4745;12:06:45
35;30.2007;12:06:45
49;30.4745;12:06:45
51;30.2202;12:06:45
1;30.4745;12:06:46
3;30.2007;12:06:46
17;30.4745;12:06:46
19;30.2202;12:06:46
33;30.4745;12:06:46
35;30.2202;12:06:46
49;30.4745;12:06:46
51;30.2007;12:06:46
1;30.4745;12:06:47
3;30.2202;12:06:47
17;30.4745;12:06:47
19;30.2007;12:06:47
33;30.4745;12:06:47
35;30.2202;12:06:47
49;30.455;12:06:47
51;30.2007;12:06:47
1;30.4745;12:06:49
3;30.2007;12:06:49
17;30.4745;12:06:49
19;30.2007;12:06:49
33;30.455;12:06:49
35;30.2007;12:06:49
49;30.4745;12:06:49
51;30.2007;12:06:49
1;30.4745;12:06:50
3;30.2007;12:06:50
17;30.455;12:06:50
19;30.2007;12:06:50
33;30.455;12:06:50
35;30.2007;12:06:50
49;30.4745;12:06:50
51;30.1811;12:06:50
1;30.455;12:06:51
3;30.2007;12:06:51
17;30.455;12:06:51
19;30.2007;12:06:51
33;30.455;12:06:51
35;30.1811;12:06:51
49;30.455;12:06:51
51;30.2007;12:06:51
1;30.455;12:06:52
3;30.2007;12:06:52
17;30.4354;12:06:52
19;30.1811;12:06:52
33;30.455;12:06:52
35;30.1811;12:06:52
49;30.4354;12:06:52
51;30.2007;12:06:52
1;30.4354;12:06:53
3;30.1811;12:06:53
17;30.4159;12:06:53
19;30.1811;12:06:53
33;30.4354;12:06:53
35;30.1811;12:06:53
49;30.4159;12:06:53
51;30.1811;12:06:53
65;30.4354;12:06:53
67;30.1811;12:06:53
1;30.4159;12:06:54
3;30.1615;12:06:54
17;30.4159;12:06:54
19;30.1811;12:06:54
33;30.4159;12:06:54
35;30.1811;12:06:54
49;30.4159;12:06:54
51;30.1811;12:06:54
1;30.4159;12:06:55
3;30.1811;12:06:55
17;30.4159;12:06:55
19;30.1811;12:06:55
33;30.4159;12:06:55
35;30.1811;12:06:55
49;30.4159;12:06:55
51;30.1811;12:06:55
1;30.4159;12:06:56
3;30.1811;12:06:56
17;30.4159;12:06:56
19;30.1811;12:06:56
33;30.4159;12:06:56
35;30.1615;12:06:56
49;30.4159;12:06:56
51;30.1811;12:06:56
1;30.3963;12:06:57
3;30.1811;12:06:57
17;30.4159;12:06:57
19;30.1811;12:06:57
33;30.4159;12:06:57
35;30.1615;12:06:57
49;30.3963;12:06:57
51;30.1615;12:06:57
1;30.3963;12:06:58
3;30.1615;12:06:58
17;30.3963;12:06:58
19;30.1615;12:06:58
33;30.3963;12:06:58
35;30.1615;12:06:58
49;30.3963;12:06:58
51;30.1615;12:06:58
1;30.3767;12:06:59
3;30.1811;12:06:59
17;30.3963;12:06:59
19;30.1615;12:06:59
33;30.3963;12:06:59
35;30.1615;12:06:59
49;30.3767;12:06:59
51;30.1615;12:06:59
1;30.3963;12:07:00
3;30.1615;12:07:00
17;30.3767;12:07:00
19;30.1615;12:07:00
33;30.3767;12:07:00
35;30.1615;12:07:00
49;30.3767;12:07:00
51;30.1615;12:07:00
1;30.3767;12:07:01
3;30.1615;12:07:01
17;30.3767;12:07:01
19;30.1615;12:07:01
33;30.3767;12:07:01
35;30.142;12:07:01
49;30.3767;12:07:01
51;30.1615;12:07:01
1;30.3767;12:07:02
3;30.1615;12:07:02
17;30.3767;12:07:02
19;30.142;12:07:02
33;30.3767;12:07:02
35;30.1615;12:07:02
49;30.3767;12:07:02
51;30.142;12:07:02
1;30.3767;12:07:03
3;30.142;12:07:03
17;30.3767;12:07:03
19;30.142;12:07:03
33;30.3767;12:07:03
35;30.142;12:07:03
49;30.3572;12:07:03
51;30.1615;12:07:03
1;30.3572;12:07:04
3;30.142;12:07:04
17;30.3767;12:07:04
19;30.142;12:07:04
33;30.3572;12:07:04
35;30.142;12:07:04
49;30.3376;12:07:04
51;30.1224;12:07:04
1;30.3572;12:07:05
3;30.142;12:07:05
17;30.3572;12:07:05
19;30.1224;12:07:05
33;30.3572;12:07:05
35;30.142;12:07:05
49;30.3376;12:07:05
51;30.1224;12:07:05
1;30.3376;12:07:06
3;30.1224;12:07:06
17;30.3376;12:07:06
19;30.1224;12:07:06
33;30.3572;12:07:06
35;30.1224;12:07:06
49;30.3376;12:07:06
51;30.1224;12:07:06
65;30.3376;12:07:06
67;30.142;12:07:06
1;30.3376;12:07:07
3;30.142;12:07:07
17;30.3376;12:07:07
19;30.1224;12:07:07
33;30.318;12:07:07
35;30.1224;12:07:07
49;30.3376;12:07:07
51;30.1224;12:07:07
1;30.3376;12:07:08
3;30.1224;12:07:08
17;30.3376;12:07:08
19;30.1224;12:07:08
33;30.318;12:07:08
35;30.142;12:07:08
49;30.318;12:07:08
51;30.1224;12:07:08
1;30.318;12:07:09
3;30.1224;12:07:09
17;30.318;12:07:09
19;30.1224;12:07:09
33;30.318;12:07:09
35;30.142;12:07:09
49;30.318;12:07:09
51;30.1224;12:07:09
1;30.318;12:07:10
3;30.1029;12:07:10
17;30.318;12:07:10
19;30.1224;12:07:10
33;30.318;12:07:10
35;30.1224;12:07:10
49;30.318;12:07:10
51;30.1224;12:07:10
1;30.318;12:07:11
3;30.1029;12:07:11
17;30.318;12:07:11
19;30.1224;12:07:11
33;30.318;12:07:11
35;30.1029;12:07:11
49;30.318;12:07:11
51;30.1224;12:07:11
1;30.318;12:07:12
3;30.1224;12:07:12
17;30.318;12:07:12
19;30.1029;12:07:12
33;30.318;12:07:12
35;30.1029;12:07:12
49;30.318;12:07:12
51;30.1029;12:07:12
1;30.2985;12:07:13
3;30.1029;12:07:13
17;30.2985;12:07:13
19;30.1029;12:07:13
33;30.2985;12:07:13
35;30.1029;12:07:13
49;30.2789;12:07:13
51;30.1029;12:07:13
1;30.2985;12:07:14
3;30.1029;12:07:14
17;30.2985;12:07:14
19;30.1029;12:07:14
33;30.2985;12:07:14
35;30.1029;12:07:14
49;30.2789;12:07:14
51;30.1029;12:07:14
1;30.2985;12:07:15
3;30.1029;12:07:15
17;30.2789;12:07:15
19;30.1029;12:07:15
33;30.2789;12:07:15
35;30.1029;12:07:15
49;30.2789;12:07:15
51;30.0833;12:07:15
1;30.2789;12:07:16
3;30.1029;12:07:16
17;30.2789;12:07:16
19;30.1029;12:07:16
33;30.2789;12:07:16
35;30.1029;12:07:16
49;30.2789;12:07:16
51;30.0833;12:07:16
1;30.2594;12:07:17
3;30.1029;12:07:17
17;30.2594;12:07:17
19;30.0833;12:07:17
33;30.2789;12:07:17
35;30.0833;12:07:17
49;30.2594;12:07:17
51;30.0833;12:07:17
1;30.2594;12:07:18
3;30.0833;12:07:18
17;30.2594;12:07:18
19;30.0833;12:07:18
33;30.2594;12:07:18
35;30.0637;12:07:18
49;30.2594;12:07:18
51;30.0833;12:07:18
1;30.2594;12:07:19
3;30.0833;12:07:19
17;30.2594;12:07:19
19;30.0637;12:07:19
33;30.2594;12:07:19
35;30.0833;12:07:19
49;30.2594;12:07:19
51;30.0637;12:07:19
1;30.2594;12:07:20
3;30.0833;12:07:20
17;30.2594;12:07:20
19;30.0637;12:07:20
33;30.2594;12:07:20
35;30.0637;12:07:20
49;30.2594;12:07:20
51;30.0637;12:07:20
1;30.2594;12:07:21
3;30.0833;12:07:21
17;30.2594;12:07:21
19;30.0637;12:07:21
33;30.2594;12:07:21
35;30.0637;12:07:21
49;30.2594;12:07:21
51;30.0637;12:07:21
65;30.2594;12:07:21
67;30.0637;12:07:21
1;30.2594;12:07:22
3;30.0637;12:07:22
17;30.2594;12:07:22
19;30.0637;12:07:22
33;30.2398;12:07:22
35;30.0637;12:07:22
49;30.2398;12:07:22
51;30.0637;12:07:22
1;30.2594;12:07:23
3;30.0637;12:07:23
17;30.2398;12:07:23
19;30.0637;12:07:23
33;30.2398;12:07:23
35;30.0637;12:07:23
49;30.2398;12:07:23
51;30.0637;12:07:23
1;30.2398;12:07:24
3;30.0637;12:07:24
17;30.2398;12:07:24
19;30.0637;12:07:24
33;30.2202;12:07:24
35;30.0442;12:07:24
49;30.2398;12:07:24
51;30.0637;12:07:24
1;30.2202;12:07:25
3;30.0442;12:07:25
17;30.2202;12:07:25
19;30.0637;12:07:25
33;30.2202;12:07:25
35;30.0442;12:07:25
49;30.2202;12:07:25
51;30.0442;12:07:25
1;30.2202;12:07:26
3;30.0637;12:07:26
17;30.2202;12:07:26
19;30.0442;12:07:26
33;30.2202;12:07:26
35;30.0246;12:07:26
49;30.2202;12:07:26
51;30.0442;12:07:26
1;30.2202;12:07:27
3;30.0442;12:07:27
17;30.2202;12:07:27
19;30.0246;12:07:27
33;30.2202;12:07:27
35;30.0246;12:07:27
49;30.2202;12:07:27
51;30.0442;12:07:27
1;30.2202;12:07:28
3;30.0246;12:07:28
17;30.2007;12:07:28
